product_id;movie_id;movie_title;price;image;actors;Attribute (Name:Type:Position);Value (Value:Position);0;Kategoria;Powiązania;Kraj wydania;Reżyseria;Obsada;Polska wersja;Opis;EAN;Dział;Data premiery;Tytuł oryginalny;Kraj;Rok produkcji;Scenariusz;Kategoria wiekowa (MPAA);Czas trwania;Dodatki;Obraz;Region DVD;Opakowanie;Liczba nośników;is_active;amount
649;97576;Indiana Jones Ostatnia Krucjata [DVD];29.99;http://localhost/Kino/prestashop/img/p/649/649.jpg;Vernon Dobtcheff,John Rhys-Davies,Sean Connery,Julian Glover,Harrison Ford,Michael Byrne,Denholm Elliott,Eugene Lipinski,Paul Maxwell,Frederick Jaeger,Kevork Malikyan,Stefan Kalipha,Alex Hyde-White,Paul Humpoletz,George Malpas,Isla Blair,Alexei Sayle,Richard Young,David Murray,Billy J. Mitchell,Pat Roach,Ted Grossman,Jerry Harte,Peter Pacey,Vince Deadrick Sr.,Martin Gordon,Alison Doody,Chris Jenkinson,Suzanne Roquette,Bradley Gregg,River Phoenix,Jeff O'Haco,Robert Eddison,Luke Hanson,Marc Miles,Graeme Crowther,Louis Sheldon,Nicola Scott,Nina Armstrong,Tim Hiser,Tom Branch,Julie Eccles,J.J. Hardy,Larry Sanders,Will Miles;Jakość:select:0;DVD:0;-30.000000000000004;1;9
650;493464;Wanted: Ścigani (Platinum Collection) [Blu-Ray];19.99;http://localhost/Kino/prestashop/img/p/650/650.jpg;Morgan Freeman,Thomas Kretschmann,Terence Stamp,Lorna Scott,Common,James McAvoy,Angelina Jolie,Marc Warren,Chris Pratt,David O'Hara,Brian Caspe,Kristen Hager,Konstantin Khabenskiy,Mark O'Neal,Dato Bakhtadze,Sophiya Haque,Bridget McManus;Jakość:select:0;BLU-RAY:0;0;1;9
651;1485796;Król rozrywki [DVD];25.49;http://localhost/Kino/prestashop/img/p/651/651.jpg;Doris McCarthy,Fredric Lehne,Marko Caka,Hugh Jackman,Damian Young,Michelle Williams,Zac Efron,Bob Rumnock,Frank Scozzari,Paul Sparks,Tina Benko,Jacqueline Honulik,Betsy Aidem,James Babson,Katrina E. Perkins,Rebecca Ferguson,Marshall Axt,Shade Rupe,Kristoffe Brodeur,Byron Jennings,Taylor James,James Andrew O'Connor,Dennis Lauricella,Kathryn Meisle,Shawn Contois,Henry Stram,Ben Reed,Diahann Carroll,Zendaya,John Brodeur,Jamie Jackson,Arnie Burton,Jonah Falcon,Michael Wren Gucciardo,Yahya Abdul-Mateen II,Shuler Hensley,Minn Vo,Jeremy Hudson,Chris Grabher,Noel Ramos,John Druzba,Michael Barra,Alex Wong,Eric Anderson,Linda Marie Larson,Dean Ciallella,Tim Wilson,Steve McAuliff,Madison Smith,Jessica VanOss,Sam Humphrey,Radu Spinghel,Jeremy Francis Bell,Ethan Coskay,Luciano Acuna Jr.,Shannon Holtzapffel,Judy Malka,Chris Silcox,Khasan Brailsford,Ralph Bracco,Jennifer Keane,Sammy Voit,Will Swenson,Matthew Provenza,Stacey Alyse Cohen,Janet Stanwood,Gayle Rankin,Shannon Freyer,Martha Nichols,Michael Nagle,Robert John Gallagher,Natasha Liu Bordizzo,Cameron Seely,Morgan Weed,Michael Angeloe,Daniel Everidge,Todd Benjamin Marshall,Rocco Wu,Christina Glur,Sheryl Minikes,Morgane,Brayden Titus,Skylar Dunn,Austyn Johnson,Keala Settle,Matthew Rosvanis,Sawyer Niehaus,Ashley Griffin,Timothy Hughes,Jordan Theodore,Kenneth Chan,James DeFilippi,Jonathan Redavid,Jim Dadosky,DeAnna Walters,Jessica Castro,Najla Gilliam,Everest Kuei Esmilla,Daniel 'Cloud' Campos,Carolina Gaitan,Richard Maguire,Gianna Ferazi,Carly Adams,Will Erat,Kendall Beaulieu,GiaNina Paolantonio,Tony Neil Butler,Jonathon Culver,Emilie Cantante,Eleah Burman,Sandi DeGeorge,Julius Rubio,Bart Philly,Caoife Coleman,Samantha Baugnon,Eric Haber,Maggie Ronck,Kathryn Zimmer,Randall Trang,Yusaku Komori,Danial Son,Isaac Eshete,Ellis Rubin,Nathan Thomas Williams,Kevin Dwane,Frances Emily Schramm,Kenneth Wong Chan,Sasha Gaulin,Jillian Braithwaite,Adam Haas Hunter,Alec Kossoff,Nicholas Cannone,Conor Ketchum,John Steel MacDonald,Chelsea Caso,Patrick McCormick,Mishay Petronelli,Jack Buxton,Arianna Sophia Busa,Vincent-Oliver Noiseux,Sunny Walters,Arnold Krockman,Emerson Tate Alexander,Luca Gallagher,Victoria Llodra,Louise Hindsbo,Marco Gallagher,Laci Justice,Rachel Quiner,Brando,Brando Speach,Rod Roberts,Loren Allred,Adrian Kameri,Jay Poff;Jakość:select:0;DVD:0;0;1;9
652;146316;Lara Croft: Tomb Raider [Blu-Ray 4K]+[Blu-Ray];39.99;http://localhost/Kino/prestashop/img/p/652/652.jpg;Leslie Phillips,Jon Voight,Richard Johnson,Iain Glen,Daniel Craig,Julian Rhind-Tutt,Angelina Jolie,Noah Taylor,Richenda Carey,Robert Phillips,Ozzie Yue,Carl Chase,Olegar Fedoro,Chris Barrie,David Tse,Anna-Maria Everett,David Cheung,Henry Wyndham,Wai-Keat Lau,Sylvano Clarke,Stephanie Burns,Rachel Appleton,Ayla Amiral;Jakość:select:0;BLU-RAY 4K:0;0;1;9
653;113409;In the Mouth of Madness (W paszczy szaleństwa) [Blu-Ray];29.99;http://localhost/Kino/prestashop/img/p/653/653.jpg;David Warner,Peter Jason,Charlton Heston,Sam Neill,Jürgen Prochnow,John Glover,Frances Bay,Kevin Zegers,Kevin Rushton,Bernie Casey,Hayden Christensen,Gene Mack,Conrad Bergschneider,Dennis O'Connor,Deborah Theaker,Wilhelm von Homburg,Chuck Campbell,Julie Carmen,Garry Robbins,Paul Brogren,Carolyn Tweedle,Marvin Scott,Robert Lewis Bush,Jacelyn Holmes,Katherine Ashby,Lance Paton,Sean Vertigo,Sean Roberge,Cliff Woolner,Richard Kohler,Laura Schmidt,Ben Gilbert,Sharon Dyer,Louise Beaven,Thom Bell,Mark Adriaans,Jack Moore-Wickham,David Austerwell,Kieran Sells,Kyle Sheehan,Daniel Verhoeven,Katie Zegers;Jakość:select:0;BLU-RAY:0;0;1;9
654;5034838;Godzilla vs. Kong [Blu-Ray];64.99;http://localhost/Kino/prestashop/img/p/654/654.jpg;Lance Reddick,Hakeem Kae-Kazim,Rebecca Hall,Kyle Chandler,Alexander Skarsg?rd,Demián Bichir,Jim Palmer,Brian Tyree Henry,Chris Chalk,John Pirruccello,Brad McMurray,Shun Oguri,Eiza Gonzalez,John Walton,Kofi Yiadom,Alexander Skarsgard,Millie Bobby Brown,Benjamin Rigby,David Castillo,Julian Dennison,Conlan Casal,Bradd Buckley,Ronny Chieng,Priscilla Doueihy,Daniel Nelson,Kaylee Hottle,Nick Turello,Kei Kudo,Daniel Tuiara;Jakość:select:0;BLU-RAY:0;-34.99000000000001;1;9
655;120737;The Lord of the Rings Trilogy (Władca Pierścieni Trylogia) [6xBlu-Ray]+[9DVD];149.99;http://localhost/Kino/prestashop/img/p/655/655.jpg;Christopher Lee,John Rhys-Davies,Sean Bean,Ian Holm,Andy Serkis,Elijah Wood,Sean Astin,Ian McKellen,Cate Blanchett,Viggo Mortensen,Marton Csokas,Hugo Weaving,Orlando Bloom,Liv Tyler,Sala Baker,Dominic Monaghan,Billy Boyd,Alan Howard,William Johnson,Ian Mune,Phil Grieve,Craig Parker,Cameron Rhodes,Billy Jackson,Lawrence Makoare,Brian Sergent,Katie Jackson,Mark Ferguson,David Weatherley,Ben Price,Megan Edwards,Noel Appleby,Michael Elsworth,Martyn Sanderson,Peter McKenzie,Lee Hartley,Sam La Hood,Sarah McLeod,Harry Sinclair,Paul Bryson,Elizabeth Moody,Jono Manks,Brent McIntyre,Victoria Beynon-Cole,Chris Streeter,Jonathan Jordan,Semi Kuresa,Clinton Ulyatt,Lance Fabian Kemp;Jakość:select:0;BLU-RAY:0;-450.0;1;9
656;86250;Człowiek z blizną [Blu-Ray 4K]+[Blu-Ray];429.99;http://localhost/Kino/prestashop/img/p/656/656.jpg;Robert Loggia,F. Murray Abraham,Mark Margolis,Al Pacino,Gary Carlos Cervantes,Harris Yulin,Michelle Pfeiffer,Pepe Serna,Steven Bauer,John Carter,John Brandon,Ben Frommer,Miriam Colon,Tony Perez,Richard Belzer,Victor Millan,Santos Morales,Charles A. Tamburro,Michael Alldredge,Victor Campos,Gregory Cruz,Roberto Contreras,Mike Moroff,Mary Elizabeth Mastrantonio,Michael P. Moran,Mario Machado,Geno Silva,Al Israel,Albert Carrier,Paul Shenar,Ronald G. Joseph,John McCann,Ava Lazar,Caesar Cordova,Manuel Padilla Jr.,Ángel Salazar,Dennis Holahan,Dante D'Andre,Lana Clarkson,Ted Beniades,Carlos Cestero,Michael Rougas,Angela Aames,Garnett Smith,Gil Barreto,Joe Marmo,Shelley Taylor Morgan,Katt Shea,Sue Bowser,Wayne Doba,Jim Towers,Lee Benton,Cynthia Burr,Emilia Crow,Marii Mak,Lisa Katz,Marcia Wolf,Rene Carrasco,Johnny Contardo,Richard Delmonte,Margo Kelly,Margaret Michaels,Arnaldo Santana,Richard Caselnova,Michel François,Ray Martel,Robert Vandenberg,Bob Yanez,Nancy Lee Andrews,Dona Baldwin,Karen Criswell,Jeanette Linne,Paul Espel,Loren Almaguer,Heather Benna,Tina Leigh Cameron,Robert Hammer Cannerday,Edward R. Frommer,John Gamble,Troy Isaacs,Richard Mendez,Angela Nisi,Tony Pann,Ilka Tanya Payan,Barbra Perez,Anthony Saenz,Arnold Tafolla,Catharine Richardson,Pat Simmons,Terri Taylor,Charlie Adiano,Rhonda Sandberg;Jakość:select:0;BLU-RAY 4K:0;0;1;9
657;120889;Między piekłem a niebem [DVD];19.99;http://localhost/Kino/prestashop/img/p/657/657.jpg;Max von Sydow,Robin Williams,Cuba Gooding Jr.,Cabran E. Chamberlain,Werner Herzog,Rosalind Chao,Lucinda Jenney,Annabella Sciorra,Vanessa Ross,Maggie McCarthy,Alexander Kanellakos,June Carryl,Matt Salinger,Phaedra Neitzel,James Cotner,Scott Trimble,Jessica Brooks,Paradox Pollack,June Lomena,Tom O'Reilly,Josh Paddock,Wilma Bonet,Jessica Brooks Grant,London Freeman,Nancy Dobbs Owen,Benjamin Brock,Jared Dorrance,Kellan Patrick,Cuba Gooding,Carin Sprague,Paul P. Card IV,Clara Thomas,Joe Bartnick;Jakość:select:0;DVD:0;0;1;9
658;178031;U Pana Boga za piecem [DVD];49.99;http://localhost/Kino/prestashop/img/p/658/658.jpg;Jan Wieczorkowski,Artur Krajewski,Andrzej Beja-Zaborski,Ilja Zmiejew,Miroslaw Kowalczyk,Edyta Lukaszewicz-Lisowska,Alicja Bach,Igor Stepanov,Ryszard Dolinski,Babiker K. Artoli,Pawel Szymanski,Vladimir Abramushkin,Eliza Krasicka,Aleksander Chochlow,Mieczyslaw Fiodorow,Adam Zieleniecki,Krzysztof Pilat,Alina Skiepko-Gielniewska,Krzysztof Dzierma,Iwona Szczesna,Malgorzata Plonska,Sylwia Janowicz-Dobrowolska,Piotr Damulewicz,Marek Romantowski,Anna Janowska,Pawel Piotrowski-Aigner,Beata Rynkiewicz,Iwona Miroslaw,Irina Lachina,Ewa Sierzputowska,Alicja Butkiewicz,Miroslaw Wienski,Jolanta Rogowska,Ludmila Romantowska,Dezydery Galecki,Waldemar Dolecki;Jakość:select:0;DVD:0;0;1;9
659;400717;Sezon na misia + naklejki [DVD];9.99;http://localhost/Kino/prestashop/img/p/659/659.jpg;Scott Menville,Jack McGee,Danny Mann,Nika Futterman,David Cowgill,Jon Favreau,Patrick Warburton,Billy Connolly,Elisa Gabrielli,André Sogliuzzo,Kirk Baily,Jackie Gonneau,Jane Krakowski,Jack Blessing,Gary Sinise,Ashton Kutcher,Martin Lawrence,Gordon Tootoosis,John Hans Tester,AndrĂŠ Sogliuzzo,Debra Messing,Wendy Hoffman,Georgia Engel,Ranjani Brow,Cody Cameron,Maddie Taylor,Matthew W. Taylor,Hans Tester,Michelle Murdocca,Caitlin Cutt,Fergal Reilly,Renee Robert;Jakość:select:0;DVD:0;0;1;9
660;1037705;Księga Ocalenia [DVD];39.99;http://localhost/Kino/prestashop/img/p/660/660.jpg;Malcolm McDowell,David Wald,Michael Gambon,Gary Oldman,Denzel Washington,Joe Pingue,Evan Jones,Chris Browning,Ray Stevenson,Frances de la Tour,Mila Kunis,Robert Powell,Scott Michael Morgan,Arron Shiver,Jennifer Beals,Eddie Perez,Sala Baker,Tom Waits,David Midthunder,Lora Martinez-Cunningham,Thom Williams,Josh Berry,John Koyama,Richard Cetrone,Mike Seal,Al Goto,Don Thai Theerathada,Lateef Crowder,Ed Duran,Jermaine Washington,Brad Martin,Frank Powers,Josiah D. Lee,Scott Wilder,Thom Khoury Williams,Luis Bordonada,Keith Davis,Don Tai,Jamie Haqqani,Edward A. Duran,Todd Schneider,Clay Donahue Fontenot,Gregory Leiker,Laurence Chavez,Mike Gunther,Heidi Pascoe,Tim Rigby,Spencer Sano,Brian Lucero,Brian Neal Lucero,Steven Blacksmith,Daniel J Gonzales,Mike McCarty,Richard A. Smith,Kofi Elam,Jennifer Caputo,Justin Tade,Angelique Midthunder,Christina Koerber,Alexandra Krizman,Darrin Prescott,Levi Nolasco,Jason Rice,Keith Splinter Davis,Karin Silvestri,Paul Crawford,Lora Cunningham,Daniel Teller;Jakość:select:0;DVD:0;0;1;9
